"","Country1","Country2","year","dcaAnyV2","MutualEnemies","MilitaryExpenditure","ArmsTrade","GeoDistance","RegimeSimilarity","BilateralTrade","GDP","MutualDegree","TriadicClosure","PriorDCAs","SharedAlliance"
"11982","IN","NL","2001",0,0,0.476082700404094,4.6001571491898,6858.228,0.0952341659697705,7.2522862423766,0.115389915153919,3,1,1,0
"11983","IN","PE","2001",0,0,0.354887296433406,1.94590972048401,16904.27,0.00104569705230934,4.29485266719441,2.23323245599153,1,1,1,0
"11984","IN","PL","2001",0,0,0.300569543077887,3.70130148645829,5882.236,0.10676003754229,5.28895406735806,0.928481866513192,5,1,1,0
"11985","IN","KR","2001",0,0,0.135281195775144,4.7449316327112,5055.012,0.0828045193779745,7.71354381047464,0.120591880770352,4,1,1,0
"11986","IN","RU","2001",1,0,0.147095413907447,7.89859624230634,4494.664,0.229486787702208,6.96388889011334,0.459505263011252,10,1,1,0
"11987","IN","ZA","2001",1,0,0.45769017844482,2.91777025911143,7792.628,0.0229372593341433,7.41911681911929,1.27660177590408,6,1,1,0
"11988","IN","SK","2001",1,0,0.32230607329555,3.29583638452297,5850.416,0.0954241897233114,3.77268928035487,2.75992531584461,7,1,1,0
"11989","IN","ES","2001",0,0,0.400396859731231,1.38629398612001,7605.157,0.109574034334002,6.82110627269195,0.257163562694874,7,1,1,0
"11990","IN","SE","2001",0,0,0.345743926818132,6.1059081826138,6267.688,0.135463054192556,6.26387711934999,0.694057366595136,5,1,1,0
"11991","IN","CH","2001",0,0,0.678143574413691,4.70501502548282,6680.479,0.141287606516493,8.23409868663261,0.527028928408235,2,1,1,0
"11992","IN","TR","2001",0,0,0.1595850282075,0.916290431874259,4638.898,0.0891419515286505,6.04035004006681,0.878011192333403,5,1,1,0
"11993","IN","GB","2001",0,0,0.140181231896885,6.52135673432716,7292.99,0.0961839238529217,8.60294228205756,1.22336988974677,4,1,1,0
"11994","IN","UA","2001",0,0,0.0403419263277836,5.62401700799252,4838.656,0.213832932964186,5.67006431995537,2.51358770281063,9,1,1,0
"11995","IN","US","2001",1,0,0.0495549144360796,7.93737419634199,13076.46,0.0806856704681422,9.49930050236387,3.08184703101401,5,1,1,0
"11996","IN","ZW","2001",0,0,0.100330044528713,0.693146930560038,6778.489,0.268907363056427,3.2413877590678,4.27146469270005,2,1,1,0
"11997","ID","IR","2001",0,0,0.776255241032018,16.705882371416,7330.886,0.295477694434237,5.36632389842863,0.234731436191542,2,1,1,0
"11998","ID","IL","2001",0,0,1.56312472720948,3.23649737284587,8721.652,0.0667470382893908,4.40060302024682,0.175500597598436,2,1,1,0
"11999","ID","IT","2001",1,0,0.5327269293213,2.70433956986759,10869.4,0.12304192811289,7.14677399047462,1.98853902497767,4,1,1,0
"12000","ID","KZ","2001",0,0,0.240203117207396,0.325422379067106,6856.339,0.286819631691122,2.23562227027733,1.98000444770202,2,1,1,0
"12001","ID","MD","2001",0,0,0.114530619791226,0.847297828641175,9599.479,0.108577264716731,0.235862323721984,4.68546622850901,2,1,1,0
"12002","ID","NO","2001",0,0,0.542079583246604,0.635988740576206,10945.04,0.153657522376751,4.79646808461038,0.0824666075224414,2,1,1,0
"12003","ID","NL","2001",0,0,0.438287031701213,2.4029330162979,11320.98,0.126659257140596,7.5427104764593,0.991702723228439,1,1,1,0
"12004","ID","PE","2001",0,0,0.5594824356719,0.25131441240789,18036.88,0.0303793941185159,4.51029032258438,1.12613981760917,1,1,1,0
"12005","ID","PL","2001",0,0,0.61380018902742,1.5040773535664,10345.26,0.138185128713115,5.2818969869979,0.178610771869167,2,1,1,0
"12006","ID","KR","2001",1,0,0.779088536330163,2.5477074998193,5063.601,0.1142296105488,8.80755875009601,1.22768451915271,3,1,1,0
"12007","ID","RU","2001",1,0,1.06146514601275,5.70137210941445,8560.525,0.198061696531383,5.46799503353045,0.647587375371106,5,1,1,0
"12008","ID","ZA","2001",0,0,0.456679553660487,0.720546126219531,8897.848,0.0543623505049686,5.59192016436232,0.169509137521725,5,1,1,0
"12009","ID","SK","2001",0,0,0.592063658809757,1.09861225163107,10348.28,0.126849280894137,3.99262321305432,1.65283267746225,4,1,1,0
"12010","ID","ES","2001",0,0,0.513972872374076,0.81093014677189,12125.58,0.140999125504827,7.19164624927878,1.36425620107723,4,1,1,0
"12011","ID","SE","2001",0,0,0.568625805287174,3.90868404972191,10605.43,0.166888145363381,5.94729991490219,0.413035271787223,3,1,1,0
"12012","ID","CH","2001",0,0,0.236226157691616,2.50779089259092,11190.85,0.172712697687318,5.71119784603792,0.580063709974123,1,1,1,0
"12013","ID","TR","2001",0,0,1.07395476031281,1.28093370101764,9163.361,0.0577168603578252,5.4453792515627,0.229081446048955,4,1,1,0
"12014","ID","GB","2001",0,0,0.774188500208421,4.32413260143526,11742.24,0.127609015023747,7.76637613447697,2.33046252812913,2,1,1,0
"12015","ID","UA","2001",1,0,0.874027805777523,3.42679287510062,9319.266,0.182407841793361,5.04690396194056,1.40649506442827,3,1,1,0
"12016","ID","US","2001",0,0,0.963924646541386,5.74015006345009,15476.45,0.112110761638967,9.55519119571448,4.18893966939637,4,1,1,0
"12017","ID","ZW","2001",0,0,0.814039687576594,1.50407720233186,8542.822,0.237482271885602,3.10592287056546,3.16437205431769,1,1,1,0
"12018","IR","IL","2001",0,0,0.786869486177462,19.9423797442619,1544.754,0.362224732723628,0,0.0592308385931055,1,1,1,0
"12019","IR","IT","2001",0,0,0.243528311710718,19.4102219412836,3490.787,0.418519622547127,8.03700119658932,2.22327046116921,2,1,1,0
"12020","IR","KZ","2001",0,0,0.536052123824622,16.3804599923489,2235.422,0.00865806274311459,5.64163217500166,1.74527301151048,3,1,1,0
"12021","IR","MD","2001",0,0,0.890785860823244,17.5531802000572,2311.608,0.186900429717506,0.0995925880997901,4.45073479231747,2,1,1,0
"12022","IR","NO","2001",0,0,0.234175657785414,17.3418711119922,4129.848,0.449135216810988,2.88137927982219,0.317198043713983,1,1,1,0
"12023","IR","NL","2001",0,0,0.337968209330805,19.1088153877139,4113.519,0.422136951574833,6.72707465512102,1.22643415941998,0,0,1,0
"12024","IR","PE","2001",0,0,0.216772805360117,16.4545679590081,14172.56,0.325857088552753,3.16256241391273,0.89140838141763,1,1,1,0
"12025","IR","PL","2001",0,0,0.162455052004598,18.2099597249824,3161.404,0.433662823147352,4.25853573856874,0.413342208060708,0,0,1,0
"12026","IR","KR","2001",0,0,0.00283329529814536,19.2535898712353,6662.005,0.409707304983037,7.96528553932413,1.46241595534425,1,1,1,0
"12027","IR","RU","2001",1,0,0.285209904980736,22.4072544808304,2509.75,0.0974159979028543,6.88147766694352,0.882318811562648,3,1,1,0
"12028","IR","ZA","2001",0,0,0.319575687371531,17.4264284976355,7537.13,0.349840044939206,7.09589189549599,0.0652222986698163,3,1,1,0
"12029","IR","SK","2001",0,0,0.184191582222261,17.8044946230471,3058.573,0.422326975328374,2.18356456946529,1.41810124127071,2,1,1,0
"12030","IR","ES","2001",0,0,0.262282368657942,15.8949522246441,4741.178,0.436476819939064,7.04303108672951,1.59898763726877,0,0,1,0
"12031","IR","SE","2001",0,0,0.207629435744843,20.6145664211379,3735.173,0.462365839797618,6.85832919816056,0.647766707978764,0,0,1,0
"12032","IR","CH","2001",0,0,0.540029083340402,19.2136732640069,3856.21,0.468190392121555,6.26000045849247,0.814795146165665,0,0,1,0
"12033","IR","TR","2001",0,0,0.297699519280789,15.4249486703984,1676.416,0.237760834076412,7.00962480823149,0.463812882240497,3,1,1,0
"12034","IR","GB","2001",0,0,0.00206674082359637,21.0300149728513,4556.252,0.423086709457984,6.55837924734312,2.56519396432067,0,0,1,0
"12035","IR","UA","2001",0,0,0.0977725647455054,20.1326752465166,2124.324,0.113069852640876,4.75326591439642,1.17176362823673,2,1,1,0
"12036","IR","US","2001",0,0,0.187669405509369,22.4460324348661,11003.46,0.407588456073204,5.41616604449436,4.42367110558791,1,1,1,0
"12037","IR","ZW","2001",0,0,0.0377844465445762,15.2018051690841,6336.084,0.0579954225486354,1.74080981754297,2.92964061812615,1,1,1,0
"12038","IL","IT","2001",0,0,1.03039779788818,0.532157802978279,2314.383,0.0562948898234996,7.78962945762455,2.16403962257611,8,1,1,0
"12039","IL","KZ","2001",0,0,1.32292161000208,3.56191975191298,3520.741,0.353566669980513,3.21283767185812,1.80450385010358,7,1,1,0
"12040","IL","MD","2001",0,0,1.67765534700071,2.3891995442047,1753.423,0.175324303006121,1.79938033981928,4.50996563091057,5,1,1,0
"12041","IL","NO","2001",0,0,1.02104514396288,2.60050863226967,3667.082,0.0869104840873598,4.92698886748741,0.257967205120877,5,1,1,0
"12042","IL","NL","2001",0,0,1.12483769550827,0.833564356547971,3280.207,0.0599122188512049,7.67597505201428,1.16720332082688,5,1,1,0
"12043","IL","PE","2001",0,0,1.00364229153758,3.48781178525376,12689.49,0.0363676441708749,3.22252053483613,0.950639220010736,1,1,1,0
"12044","IL","PL","2001",0,0,0.94932453818206,1.73242001927947,2530.113,0.0714380904237243,5.18017388468872,0.354111369467603,7,1,1,0
"12045","IL","KR","2001",0,0,0.784036190879317,0.688789873026568,8162.934,0.0474825722594089,6.76360965128309,1.40318511675115,3,1,1,0
"12046","IL","RU","2001",1,0,0.501659581196726,2.46487473656858,2846.153,0.264808734820773,6.455513859541,0.823087972969542,5,1,1,0
"12047","IL","ZA","2001",0,0,1.10644517354899,2.51595124662634,6840.014,0.0123846877844223,6.17734972581865,0.00599146007671081,6,1,1,0
"12048","IL","SK","2001",0,0,0.971061068399723,2.1378851212148,2277.914,0.0601022426047458,3.1058382267912,1.47733207986382,10,1,1,0
"12049","IL","ES","2001",1,0,1.0491518548354,4.04742751961776,3467.52,0.0742520872154363,7.11195997703994,1.53975679867567,8,1,1,0
"12050","IL","SE","2001",0,0,0.994498921922305,0.672186676876034,3310.8465,0.10014110707399,6.33030921728188,0.588535869385659,4,1,1,0
"12051","IL","CH","2001",0,0,1.32689856951786,0.728706480254949,2844.684,0.105965659397927,7.62101959619854,0.755564307572559,3,1,1,0
"12052","IL","TR","2001",1,0,0.489169966896673,4.51743107386351,888.9599,0.124463898647216,7.1016672401151,0.404582043647391,8,1,1,0
"12053","IL","GB","2001",1,0,0.788936227001058,1.08763522858939,3689.233,0.0608619767343561,8.19259277306176,2.50596312572757,7,1,1,0
"12054","IL","UA","2001",1,0,0.689096921431957,0.190295502254749,1867.492,0.249154880082752,4.96935673703385,1.23099446682983,9,1,1,0
"12055","IL","US","2001",1,0,0.599200080668093,2.50365269060422,10381.75,0.0453637233495766,9.84495230894801,4.36444026699481,8,1,1,0
"12056","IL","ZW","2001",0,0,0.749085039632886,4.74057457517773,5655.104,0.304229310174992,2.01017562399059,2.98887145671925,1,1,1,0
"12057","IT","KZ","2001",0,0,0.292523812113903,3.0297619489347,4513.481,0.409861559804013,6.65622265689869,3.96854347267969,5,1,1,0
"12058","IT","MD","2001",0,0,0.647257549112526,1.85704174122642,1433.005,0.231619192829621,4.88246163742321,6.67400525348668,3,1,1,0
"12059","IT","NO","2001",0,0,0.00935265392530416,2.06835082929139,1939.107,0.0306155942638602,7.62065297763746,1.90607241745523,9,1,1,1
"12060","IT","NL","2001",0,0,0.0944398976200865,0.301406553569691,1092.614,0.00361732902770528,9.89977431700223,0.99683630174923,10,1,1,1
"12061","IT","PE","2001",0,0,0.0267555063506009,2.95565398227548,10739.91,0.0926625339943745,5.65860182833231,3.11467884258684,2,1,1,0
"12062","IT","PL","2001",0,0,0.0810732597061201,1.20026221630119,1151.226,0.0151432006002247,8.71934521825601,1.8099282531085,15,1,1,1
"12063","IT","KR","2001",1,0,0.246361607008864,0.156632070048289,9043.907,0.00881231756409073,8.26915574225514,0.760854505824959,2,1,1,0
"12064","IT","RU","2001",1,0,0.528738216691454,2.99703253954685,2798.584,0.321103624644273,9.10366182142519,1.34095164960656,15,1,1,0
"12065","IT","ZA","2001",1,0,0.076047375660813,1.98379344364806,8110.853,0.0686795776079219,7.95123293986724,2.15804816249939,10,1,1,0
"12066","IT","SK","2001",1,0,0.0593367294884573,1.60572731823652,863.0097,0.00380735278124622,7.66861152730557,3.64137170243992,14,1,1,0
"12067","IT","ES","2001",1,0,0.0187540569472235,3.51526971663948,1219.245,0.0179571973919367,9.98631979660193,0.624282823900437,16,1,1,1
"12068","IT","SE","2001",1,0,0.0358988759658749,1.20434447985431,1772.384,0.0438462172504908,8.56245911464223,1.57550375319045,6,1,1,0
"12069","IT","CH","2001",0,0,0.296500771629684,0.19654867727667,438.954,0.0496707695744276,9.71355843146706,1.40847531500355,2,1,1,0
"12070","IT","TR","2001",0,0,0.541227830991508,3.98527327088523,1633.859,0.180758788470716,8.73089796932945,1.75945757892871,18,1,1,1
"12071","IT","GB","2001",0,0,0.241461570887122,1.61979303156767,1399.13,0.0045670869108565,10.1198785969037,0.341923503151463,15,1,1,1
"12072","IT","UA","2001",1,0,0.341300876456224,0.722453305233028,1765.606,0.305449769906251,7.26860063465238,3.39503408940594,19,1,1,0
"12073","IT","US","2001",0,0,0.431197717220087,3.0358104935825,8076.798,0.010931166473923,10.5028683010997,2.2004006444187,20,1,1,1
"12074","IT","ZW","2001",0,0,0.281312758255295,4.20841677219945,7063.247,0.360524199998492,4.61905849538982,5.15291107929536,2,1,1,0
"12075","KZ","MD","2001",0,0,0.354733736998622,1.17272020770828,3057.477,0.178242366974392,2.33591344175365,2.70546178080699,6,1,1,1
"12076","KZ","NO","2001",0,0,0.301876466039207,0.961411119643312,4001.28,0.440477154067873,2.11909718427605,2.06247105522446,5,1,1,0
"12077","KZ","NL","2001",0,0,0.198083914493817,2.72835539536501,4519.403,0.413478888831718,5.30343325803082,2.97170717093046,4,1,1,0
"12078","KZ","PE","2001",0,0,0.319279318464504,0.0741079666592164,14911.59,0.317199025809638,2.91730543466103,0.853864630092847,1,1,1,0
"12079","KZ","PL","2001",0,0,0.373597071820023,1.8294997326335,3581.66,0.425004760404237,5.1095448067054,2.15861521957119,6,1,1,0
"12080","KZ","KR","2001",0,0,0.538885419122767,2.87312987888641,4605.96,0.401049242239922,5.12224983252115,3.20768896685473,3,1,1,0
"12081","KZ","RU","2001",1,0,0.821262028805358,6.02679448848155,1671.913,0.0887579351597397,8.46104469802315,2.62759182307312,8,1,1,1
"12082","KZ","ZA","2001",0,0,0.21647643645309,1.04596850528664,9676.251,0.341181982196091,2.6018608976502,1.81049531018029,7,1,1,0
"12083","KZ","SK","2001",1,0,0.351860541602361,1.42403463069818,3714.831,0.413668912585259,3.66226390699446,0.327171770239765,7,1,1,0
"12084","KZ","ES","2001",0,0,0.27376975516668,0.485507767704783,5709.051,0.427818757195949,4.16196269585651,3.34426064877925,7,1,1,0
"12085","KZ","SE","2001",0,0,0.328422688079778,4.23410642878901,3669.147,0.453707777054503,4.26523236315409,2.39303971948924,4,1,1,0
"12086","KZ","CH","2001",0,0,0.00397695951578048,2.83321327165803,4579.136,0.45953232937844,4.29478503118416,2.56006815767614,2,1,1,0
"12087","KZ","TR","2001",1,0,0.833751643105411,0.955511321950532,3198.366,0.229102771333297,6.07521119441242,2.20908589375097,8,1,1,0
"12088","KZ","GB","2001",1,0,0.533985383001025,4.64955498050237,4908.422,0.414428646714869,5.86236372499455,4.31046697583115,5,1,1,0
"12089","KZ","UA","2001",1,0,0.633824688570127,3.75221525416773,2649.039,0.104411789897761,6.71178620909186,0.573509383273748,10,1,1,1
"12090","KZ","US","2001",1,0,0.72372152933399,6.0655724425172,10191.13,0.39893039333009,6.57117843688996,6.16894411709839,5,1,1,0
"12091","KZ","ZW","2001",0,0,0.573836570369198,1.17865482326475,8489.917,0.0493373598055208,0.316998126785834,1.18436760661567,1,1,1,0
"12092","MD","NO","2001",0,0,0.65661020303783,0.211309088064969,1936.476,0.262234787093481,1.46453104660901,4.76793283603145,5,1,1,0
"12093","MD","NL","2001",0,0,0.552817651492439,1.55563518765673,1784.069,0.235236521857326,3.14281949435797,5.67716895173745,3,1,1,0
"12094","MD","PE","2001",0,0,0.674013055463127,1.09861224104906,12087.12,0.138956658835246,0.0139687333770208,3.55932641089984,1,1,1,0
"12095","MD","PL","2001",1,0,0.728330808818646,0.656779524925224,842.9991,0.246762393429846,3.17311155406242,4.86407700037818,3,1,1,1
"12096","MD","KR","2001",0,0,0.893619156121389,1.70040967117813,7697.471,0.22280687526553,1.71078868380134,5.91315074766172,3,1,1,0
"12097","MD","RU","2001",1,0,1.17599576580398,4.85407428077327,1466.811,0.089484431814652,6.19260759235904,5.33305360388012,3,1,1,1
"12098","MD","ZA","2001",0,0,0.571210173451713,0.126751702421643,8469.259,0.162939615221699,0.0834216053791827,4.51595709098729,5,1,1,0
"12099","MD","SK","2001",0,0,0.706594278600983,0.2513144229899,733.7162,0.235426545610867,2.02702898957805,3.03263355104676,8,1,1,0
"12100","MD","ES","2001",0,0,0.628503492165302,1.65822797541306,2617.193,0.249576390221558,3.46674789056733,6.04972242958624,6,1,1,0
"12101","MD","SE","2001",0,0,0.683156425078401,3.06138622108073,1570.314,0.275465410080112,1.52243307360491,5.09850150029623,4,1,1,0
"12102","MD","CH","2001",0,0,0.350756777482842,1.66049306394975,1589.352,0.281289962404049,2.65943640137965,5.26552993848313,2,1,1,0
"12103","MD","TR","2001",1,0,1.18848538010403,2.12823152965881,859.7254,0.0508604043589054,3.14741118679588,4.91454767455797,8,1,1,0
"12104","MD","GB","2001",0,0,0.888719119999648,3.47683477279408,2226.087,0.236186279740478,2.93329979980759,7.01592875663814,3,1,1,0
"12105","MD","UA","2001",1,0,0.988558425568749,2.57949504645945,391.557,0.0738305770766303,5.38402201513987,3.27897116408074,8,1,1,1
"12106","MD","US","2001",1,0,1.07845526633261,4.89285223480892,8786.528,0.220688026355698,4.63916186693534,8.87440589790538,5,1,1,0
"12107","MD","ZW","2001",0,0,0.92857030736782,2.35137503097303,7313.514,0.128905007168871,0,1.52109417419132,1,1,1,0
"12108","NO","NL","2001",0,0,0.103792551545391,1.76694427572169,936.7241,0.0269982652361549,8.24249791758796,0.909236115705998,6,1,1,1
"12109","NO","PE","2001",0,0,0.0174028524252967,0.887303152984096,10888.26,0.123278128258235,3.91553534991818,1.20860642513161,1,1,1,0
"12110","NO","PL","2001",1,0,0.071720605780816,0.868088612990192,1111.64,0.0154723936636355,6.73732173491873,0.0961441643467253,8,1,1,1
"12111","NO","KR","2001",0,0,0.23700895308356,1.9117187592431,7825.046,0.0394279118279509,6.60464762836301,1.14521791163027,2,1,1,0
"12112","NO","RU","2001",1,0,0.51938556276615,5.06538336883824,2039.979,0.351719218908133,6.86665025482944,0.565120767848665,4,1,1,0
"12113","NO","ZA","2001",0,0,0.0854000295861171,0.0845573856433255,10078.07,0.0992951718717821,4.51761713868522,0.251975745044167,7,1,1,0
"12114","NO","SK","2001",1,0,0.0499840755631531,0.462623511054868,1441.846,0.026808241482614,3.93785208419125,1.73529928498469,9,1,1,0
"12115","NO","ES","2001",1,0,0.0281067108725277,1.4469188873481,2397.24,0.0126583968719235,7.01332555263922,1.28178959355479,9,1,1,1
"12116","NO","SE","2001",0,0,0.0265462220405708,3.2726953091457,423.143,0.0132306229866306,9.2486790616457,0.330568664264781,2,1,1,0
"12117","NO","CH","2001",0,0,0.305853425554988,1.87180215201472,1478.504,0.0190551753105674,6.4012872139184,0.497597102451682,2,1,1,0
"12118","NO","TR","2001",1,0,0.531875177066203,1.91692244159384,2778.164,0.211374382734576,5.90837612887999,0.146614838526514,10,1,1,1
"12119","NO","GB","2001",0,0,0.232108916961818,3.68814386085905,1077.488,0.0260485073530037,9.30345523474354,2.24799592060669,6,1,1,1
"12120","NO","UA","2001",1,0,0.33194822253092,2.79080413452441,1958.774,0.336065364170112,4.40103776008958,1.48896167195071,10,1,1,0
"12121","NO","US","2001",0,0,0.421845063294783,5.10416132287389,6894.932,0.0415467607377832,8.94494570647817,4.10647306187393,8,1,1,1
"12122","NO","ZW","2001",0,0,0.27196010432999,2.14006594290806,8995.808,0.391139794262352,1.891578710343,3.24683866184013,1,1,1,0
"12123","NL","PE","2001",0,0,0.121195403970687,2.65424742870579,10440.6,0.0962798630220798,4.91778325724814,2.11784254083761,0,0,1,0
"12124","NL","PL","2001",0,0,0.175513157326207,0.898855662731503,965.9178,0.0115258715725194,8.06669303884324,0.813091951359272,10,1,1,1
"12125","NL","KR","2001",0,0,0.34080150462895,0.144774483521402,8677.605,0.012429646591796,8.06417489127306,0.235981795924271,1,1,1,0
"12126","NL","RU","2001",0,1,0.623178114311541,3.29843909311655,2573.45,0.324720953671978,8.45208742675981,0.344115347857333,3,1,1,0
"12127","NL","ZA","2001",0,0,0.0183925219592735,1.68238689007837,9269.749,0.0722969066356272,7.40695380931397,1.16121186075016,6,1,1,0
"12128","NL","SK","2001",1,0,0.153776627108544,1.30432076466683,1049.467,0.000190023753540935,6.13115609570121,2.64453540069069,7,1,1,0
"12129","NL","ES","2001",1,1,0.075685840672863,3.21386316306979,1446.738,0.0143398683642314,9.3029087054438,0.372553477848793,8,1,1,1
"12130","NL","SE","2001",0,0,0.130338773585961,1.505751033424,952.2878,0.0402288882227855,9.04082725181649,0.578667451441216,3,1,1,0
"12131","NL","CH","2001",0,0,0.202060874009597,0.104857876293021,596.41545,0.0460534405467223,8.80577892544288,0.411639013254316,3,1,1,0
"12132","NL","TR","2001",0,1,0.635667728611594,3.68386671731554,2444.702,0.184376117498421,7.6271807411239,0.762621277179484,10,1,1,1
"12133","NL","GB","2001",0,1,0.335901468507208,1.92119958513736,436.0208,0.000949757883151214,10.4630087074226,1.33875980490069,10,1,1,1
"12134","NL","UA","2001",1,0,0.43574077407631,1.02385985880272,1966.749,0.309067098933957,5.87839293275541,2.39819778765671,9,1,1,0
"12135","NL","US","2001",1,1,0.525637614840173,3.33721704715219,7081.953,0.0145484955016283,10.3294554349372,3.19723694616793,8,1,1,1
"12136","NL","ZW","2001",0,0,0.375752655875381,3.90701021862976,8239.861,0.364141529026197,5.07111571728127,4.15607477754613,0,0,1,0
"12137","PE","PL","2001",0,0,0.0543177533555192,1.75539176597429,11398.87,0.107805734594599,3.24236224688848,1.30475058947834,0,0,1,0
"12138","PE","KR","2001",0,0,0.219606100658263,2.79902191222719,16297.48,0.0838502164302838,5.95738275505205,2.35382433676188,1,1,1,0
"12139","PE","RU","2001",1,0,0.501982710340854,5.95268652182234,13084.22,0.228441090649899,3.26077855358482,1.77372719298028,1,1,1,0
"12140","PE","ZA","2001",0,0,0.102802882011414,0.971860538627421,10633.19,0.0239829563864526,3.14440638431573,0.956630680087446,1,1,1,0
"12141","PE","SK","2001",0,0,0.0325812231378564,1.34992666403896,11354.15,0.0964698867756207,2.58987954032892,0.526692859853082,1,1,1,0
"12142","PE","ES","2001",0,0,0.0455095632978244,0.559615734364,9456.369,0.110619731386311,6.02456326576613,2.4903960186864,1,1,1,0
"12143","PE","SE","2001",0,0,0.00914336961527407,4.1599984621298,11212.52,0.136508751244865,4.23933354442895,1.53917508939639,1,1,1,0
"12144","PE","CH","2001",0,0,0.323256277980285,2.75910530499881,10499.61,0.142333303568802,4.31791710150781,1.70620352758329,0,0,1,0
"12145","PE","TR","2001",0,0,0.514472324640907,1.02961928860975,12374.91,0.0880962544763411,3.29956970509825,1.35522126365813,1,1,1,0
"12146","PE","GB","2001",0,0,0.214706064536521,4.57544701384315,10034.15,0.097229620905231,5.82303009654165,3.4566023457383,0,0,1,0
"12147","PE","UA","2001",0,0,0.314545370105623,3.67810728750851,12382.92,0.212787235911877,2.66290010384337,0.280355246819099,1,1,1,0
"12148","PE","US","2001",0,0,0.404442210869486,5.99146447585798,5822.985,0.0817313675204515,8.25751974943657,5.31507948700554,1,1,1,1
"12149","PE","ZW","2001",0,0,0.254557251904694,1.25276278992397,11341.92,0.267861666004117,0.0165945309712927,2.03823223670852,1,1,1,0
"12150","PL","KR","2001",0,0,0.165288347302744,1.04363014625291,7966.4735,0.0239555181643154,6.34056563164703,1.04907374728354,2,1,1,0
"12151","PL","RU","2001",0,0,0.447664956985334,4.19729475584805,1656.878,0.336246825244498,8.58920476337212,0.46897660350194,13,1,1,1
"12152","PL","ZA","2001",1,0,0.157120635366933,0.783531227346867,9017.725,0.0838227782081465,4.66613865456481,0.348119909390892,9,1,1,0
"12153","PL","SK","2001",1,0,0.0217365302176629,0.405465101935324,323.5831,0.0113358478189785,7.15792269413937,1.83144344933142,15,1,1,0
"12154","PL","ES","2001",1,0,0.0998273166533437,2.31500750033829,2110.165,0.00281399679171201,7.54987434051875,1.18564542920807,16,1,1,1
"12155","PL","SE","2001",1,0,0.0451743837402452,2.40460669615551,791.4316,0.0287030166502661,7.74423276685395,0.234424499918056,7,1,1,0
"12156","PL","CH","2001",0,0,0.377574031335804,1.00371353902452,985.9923,0.0345275689742029,6.80972763421219,0.401452938104956,3,1,1,0
"12157","PL","TR","2001",1,0,0.460154571285387,2.78501105458404,1631.678,0.19590198907094,6.34237455569337,0.0504706741797882,15,1,1,1
"12158","PL","GB","2001",0,0,0.160388311181002,2.82005524786886,1406.645,0.0105761136893682,8.24563845161224,2.15185175625997,12,1,1,1
"12159","PL","UA","2001",1,0,0.260227616750104,1.92271552153422,929.8292,0.320592970506476,6.8036570551875,1.58510583629744,20,1,1,1
"12160","PL","US","2001",1,0,0.350124457513967,4.2360727098837,7926.3265,0.0260743670741477,7.9156219543435,4.0103288975272,17,1,1,1
"12161","PL","ZW","2001",0,0,0.200239498549174,3.00815455589826,7904.74,0.375667400598717,2.86518898352947,3.34298282618686,1,1,1,0
"12162","KR","RU","2001",1,0,0.282376609682591,3.15366460959514,5304.06,0.312291307080182,7.90560682715805,0.580097143781604,3,1,1,0
"12163","KR","ZA","2001",0,0,0.322408982669677,1.82716137359977,12774.99,0.0598672600438311,7.07411088899944,1.39719365667444,3,1,1,0
"12164","KR","SK","2001",0,0,0.187024877520406,1.44909524818823,8202.305,0.012619670345337,4.02272837785679,2.88051719661496,4,1,1,0
"12165","KR","ES","2001",0,0,0.265115663956087,3.35863764659119,10087.7,0.0267695149560274,7.63447475035069,0.136571681924522,4,1,1,0
"12166","KR","SE","2001",0,0,0.210462731042989,1.3609765499026,7674.148,0.0526585348145815,6.78291673667297,0.814649247365487,3,1,1,0
"12167","KR","CH","2001",0,0,0.542862378638547,0.0399166072283812,8950.627,0.0584830871385184,7.08156151646784,0.647620809178587,1,1,1,0
"12168","KR","TR","2001",1,0,0.294866223982644,3.82864120083694,7927.2485,0.171946470906625,6.79215458902615,0.998603073103755,2,1,1,0
"12169","KR","GB","2001",0,0,0.00490003612174172,1.77642510161596,8928.762,0.0133794044749472,8.77240551081723,1.10277800897642,2,1,1,0
"12170","KR","UA","2001",0,0,0.0949392694473601,0.879085375281317,7318.468,0.296637452342161,5.69631674196443,2.63417958358098,5,1,1,0
"12171","KR","US","2001",1,0,0.184836110211223,3.19244256363079,10624.66,0.00211884890983227,10.9839900272906,2.96125515024366,1,1,1,1
"12172","KR","ZW","2001",0,0,0.0349511512464309,4.05178470215116,11858.25,0.351711882434401,2.79412575145377,4.3920565734704,1,1,1,0
"12173","RU","ZA","2001",1,0,0.604785592352267,4.98082598319492,9715.083,0.252424047036351,4.64713127549325,0.817096512892832,17,1,1,0
"12174","RU","SK","2001",1,0,0.469401487202997,4.60275985778337,1895.26,0.324910977425519,7.8363427352886,2.30042005283336,16,1,1,0
"12175","RU","ES","2001",0,1,0.547492273638678,6.51230225618634,3901.271,0.33906082203621,7.71942015860054,0.716668825706126,17,1,1,0
"12176","RU","SE","2001",0,0,0.49283934072558,1.79268805969254,1622.13,0.364949841894764,6.99219816856361,0.234552103583884,8,1,1,0
"12177","RU","CH","2001",0,0,0.825238988321138,3.19358121682352,2719.61,0.370774394218701,8.07737719966342,0.0675236653969833,1,1,1,0
